Gene,logFC,logCPM,LR,PValue,FDR
ENSMUSG00000037111,0.640817622920515,6.19499717578792,39.846510602818,2.75E-10,3.06E-09
ENSMUSG00000042826,1.08858520587486,3.06955396770578,39.8370097362054,2.76E-10,3.08E-09
ENSMUSG00000005950,1.02742188625409,3.84809457290321,39.7965411042983,2.82E-10,3.14E-09
ENSMUSG00000028708,0.629215545837583,6.66305242599583,39.7772830057951,2.85E-10,3.17E-09
ENSMUSG00000040209,0.797626706840191,4.06919541098519,39.7664361168131,2.86E-10,3.18E-09
ENSMUSG00000078452,-1.61361727314155,1.6389309456629,39.6885357845399,2.98E-10,3.31E-09
ENSMUSG00000000399,-0.583965147555931,5.962241679995,39.6560556271311,3.03E-10,3.36E-09
ENSMUSG00000031628,-0.917205255156201,3.84307041584473,39.6330794165257,3.06E-10,3.40E-09
ENSMUSG00000005683,-0.475357136675656,7.8073989122755,39.5576906507492,3.19E-10,3.53E-09
ENSMUSG00000050043,-0.624845840953455,5.49827574922505,39.5138741671637,3.26E-10,3.61E-09
ENSMUSG00000095788,0.632517401954369,5.01877868649042,39.4621856801291,3.34E-10,3.70E-09
ENSMUSG00000032264,-0.695078818067346,4.95111321091599,39.4351347255156,3.39E-10,3.75E-09
ENSMUSG00000000088,-0.511336513235697,7.18720668790155,39.3939071021936,3.46E-10,3.82E-09
ENSMUSG00000045160,-0.796581404755925,4.29103300941046,39.3773237402669,3.49E-10,3.85E-09
ENSMUSG00000063445,-1.03813473894784,4.05496251052613,39.3538084071577,3.54E-10,3.90E-09
ENSMUSG00000060126,0.511921972477426,9.8384553459558,39.2892353916129,3.65E-10,4.02E-09
ENSMUSG00000095028,0.721712624223859,4.42405270779712,39.2554619033145,3.72E-10,4.09E-09
ENSMUSG00000074796,2.11249336584142,2.30609565119054,39.249277872739,3.73E-10,4.10E-09
ENSMUSG00000056145,1.25055602965932,8.99529083910712,39.2479675931675,3.73E-10,4.10E-09
ENSMUSG00000017548,-0.520143193930511,6.58806603901612,39.2452240325019,3.74E-10,4.10E-09
ENSMUSG00000030224,-0.555198310617658,7.03148166920053,39.2070897101615,3.81E-10,4.18E-09
ENSMUSG00000026610,2.82373056304766,0.688385217161235,39.1193292305901,3.99E-10,4.37E-09
ENSMUSG00000028687,-1.16141284904559,2.61145446676033,39.1120079352807,4.00E-10,4.38E-09
ENSMUSG00000026192,-0.626516805303635,6.59987585015925,39.1026215797367,4.02E-10,4.40E-09
ENSMUSG00000044477,0.537597464695289,6.74590757350447,39.095664155294,4.04E-10,4.41E-09
ENSMUSG00000025510,0.546980803141507,5.95192310617558,39.0953851348117,4.04E-10,4.41E-09
ENSMUSG00000020766,-0.851198348529597,4.0736063620416,39.0659140200495,4.10E-10,4.47E-09
ENSMUSG00000023191,1.19680559753841,2.58930008865739,39.0368489750027,4.16E-10,4.53E-09
ENSMUSG00000028639,-0.476266138163891,9.03962926828776,38.9888330770304,4.26E-10,4.64E-09
ENSMUSG00000043336,0.80196081143712,6.77552962056346,38.9856319317851,4.27E-10,4.64E-09
ENSMUSG00000010660,1.11247553169338,3.45197575093438,38.9848235164624,4.27E-10,4.64E-09
ENSMUSG00000033411,-0.595346109910148,5.11802546995247,38.9715307646208,4.30E-10,4.67E-09
ENSMUSG00000022802,-1.09131685076328,3.33054757430036,38.9372638503562,4.38E-10,4.75E-09
ENSMUSG00000000171,-0.492434806476694,6.71098698866814,38.916659825977,4.42E-10,4.80E-09
ENSMUSG00000039997,0.859889079031039,4.28224972015387,38.8632117762679,4.55E-10,4.93E-09
ENSMUSG00000028088,1.32884136583783,3.37313848704088,38.8322816951366,4.62E-10,5.00E-09
ENSMUSG00000040321,0.603255061610685,5.26245331900126,38.7953837526681,4.71E-10,5.09E-09
ENSMUSG00000066892,0.955331020793274,4.25083949223988,38.7919314957073,4.71E-10,5.10E-09
ENSMUSG00000022407,-0.693729303171811,5.30382838087445,38.7801481643333,4.74E-10,5.12E-09
ENSMUSG00000024800,-0.842347061689415,3.74195710196999,38.7743780609101,4.76E-10,5.14E-09
ENSMUSG00000022890,-0.526931475106782,6.45329921689742,38.6755293824264,5.00E-10,5.40E-09
ENSMUSG00000006057,-0.603473467684852,5.83236853915223,38.6671734026002,5.03E-10,5.42E-09
ENSMUSG00000022338,-0.677583072912381,4.68766727131661,38.6506696145774,5.07E-10,5.46E-09
ENSMUSG00000039202,-0.478752187654513,7.17963858356733,38.5994866151137,5.20E-10,5.60E-09
ENSMUSG00000019857,-0.879794048754064,3.46419904512264,38.5737669684817,5.27E-10,5.67E-09
ENSMUSG00000020264,-3.14554644945358,0.0273439981176317,38.5724701886942,5.28E-10,5.67E-09
ENSMUSG00000032035,1.49959122448215,2.70194686297265,38.5586397007883,5.31E-10,5.70E-09
ENSMUSG00000040479,-0.672356481416292,7.83124974393485,38.5416221517951,5.36E-10,5.75E-09
ENSMUSG00000058729,-1.05626603230693,3.43550224033431,38.5386482569017,5.37E-10,5.75E-09
ENSMUSG00000030654,-0.486994107494383,8.63256781226312,38.4658717485976,5.57E-10,5.96E-09
ENSMUSG00000021069,0.651170754178255,9.06957757818171,38.41500990637,5.72E-10,6.12E-09
ENSMUSG00000028330,-0.642427239123002,6.05410110137098,38.3788673480672,5.83E-10,6.23E-09
ENSMUSG00000028931,-0.473335829066595,6.86856990568612,38.3707048373904,5.85E-10,6.25E-09
ENSMUSG00000047767,1.02105894999837,3.36874154250683,38.3229234193015,6.00E-10,6.40E-09
ENSMUSG00000055760,-1.37799843355057,2.26190641463054,38.3083321346683,6.04E-10,6.44E-09
ENSMUSG00000017390,-0.78641258660768,5.9719220040214,38.2819188543817,6.12E-10,6.52E-09
ENSMUSG00000021945,0.5452982736968,5.62216717751521,38.2422648755604,6.25E-10,6.65E-09
ENSMUSG00000026701,-0.589359464999573,5.62860600870124,38.214343217033,6.34E-10,6.74E-09
ENSMUSG00000000805,-1.11831751161591,9.16878196941473,38.0939873874736,6.74E-10,7.16E-09
ENSMUSG00000032712,0.552844284449408,6.88301937929479,38.0838806326039,6.78E-10,7.20E-09
ENSMUSG00000032290,0.547103480041759,6.10352823150529,38.0814067414349,6.79E-10,7.20E-09
ENSMUSG00000014470,0.532333845347857,6.7149593904856,38.0348994119731,6.95E-10,7.37E-09
ENSMUSG00000000486,2.26549010555586,0.914831639686901,38.0159552341943,7.02E-10,7.43E-09
ENSMUSG00000021725,0.892017053168269,5.41316395019579,37.9970876373062,7.09E-10,7.50E-09
ENSMUSG00000025465,-0.535428537084825,5.87632553889685,37.9911919157537,7.11E-10,7.51E-09
ENSMUSG00000024187,0.57170799857023,5.47107504217022,37.9892804763253,7.11E-10,7.52E-09
ENSMUSG00000031821,-0.59749183053942,5.88993641957524,37.9755148877563,7.16E-10,7.56E-09
ENSMUSG00000025213,1.07913440300711,6.22107856648864,37.9717182750473,7.18E-10,7.57E-09
ENSMUSG00000026790,-0.531803618669093,6.7824641777828,37.9361653621208,7.31E-10,7.70E-09
ENSMUSG00000020608,-0.547366320281401,7.21941192306574,37.9117894463914,7.40E-10,7.80E-09
ENSMUSG00000022193,-0.599572780517514,6.5361425843957,37.8899800005818,7.48E-10,7.87E-09
ENSMUSG00000059498,0.692324995755709,8.22036571328676,37.8894105172335,7.49E-10,7.87E-09
ENSMUSG00000039395,-1.35333936255538,4.59596149378786,37.8869358165556,7.50E-10,7.88E-09
ENSMUSG00000027194,0.532594969994669,5.68332352502491,37.8745600350171,7.54E-10,7.92E-09
ENSMUSG00000037905,0.638995356994593,5.01177701343785,37.8324543501516,7.71E-10,8.09E-09
ENSMUSG00000002658,-0.715724082781741,6.05151461535533,37.8293343330291,7.72E-10,8.09E-09
ENSMUSG00000030225,-0.734676085731925,4.42803332508076,37.7826968157101,7.91E-10,8.28E-09
ENSMUSG00000026866,-0.552699945605159,5.89679989286149,37.7758630406669,7.94E-10,8.30E-09
ENSMUSG00000030079,-0.715645318405466,4.4379142648436,37.7348749486579,8.10E-10,8.47E-09
ENSMUSG00000041238,-0.640589201539354,5.21706090502676,37.7319598022234,8.12E-10,8.48E-09
ENSMUSG00000001666,-0.937968222894278,3.1601183739645,37.7266137533157,8.14E-10,8.50E-09
ENSMUSG00000019303,-0.906616847597769,3.45389175925675,37.683139255351,8.32E-10,8.68E-09
ENSMUSG00000070392,2.32180581054534,0.97174617064746,37.6747904996696,8.36E-10,8.71E-09
ENSMUSG00000027009,0.803669214277886,7.42114578078832,37.6610311250718,8.42E-10,8.76E-09
ENSMUSG00000035637,-1.09734372979383,2.66297110941056,37.6533728810859,8.45E-10,8.79E-09
ENSMUSG00000015340,0.657111262431963,10.4869536897613,37.6430611505558,8.49E-10,8.83E-09
ENSMUSG00000000532,0.588097672423272,7.08311245565664,37.6202275888561,8.59E-10,8.93E-09
ENSMUSG00000031403,-0.725780729358448,5.44640422720456,37.5982136231537,8.69E-10,9.02E-09
ENSMUSG00000012519,-0.894914447416125,3.15394575514558,37.5693574078038,8.82E-10,9.14E-09
ENSMUSG00000038225,-0.676719083917468,4.5187575372188,37.569149970934,8.82E-10,9.14E-09
ENSMUSG00000027947,0.959504811358818,7.03589216331756,37.566142248393,8.84E-10,9.15E-09
ENSMUSG00000104498,0.7365892783448,4.10303850967452,37.5301385978233,9.00E-10,9.31E-09
ENSMUSG00000031266,-0.496693994517009,6.16900544886707,37.4366307275356,9.44E-10,9.76E-09
ENSMUSG00000028452,-0.497802806719237,8.40492271480516,37.3924201913429,9.66E-10,9.98E-09
ENSMUSG00000061232,0.530367648830389,9.04825818702647,37.3902112208264,9.67E-10,9.98E-09
ENSMUSG00000068749,-0.583884386980922,6.00707848668332,37.3607195437884,9.82E-10,1.01E-08
ENSMUSG00000021993,-0.7591854990644,4.31945822845202,37.3207141506828,1.00E-09,1.03E-08
ENSMUSG00000052139,-0.580962796361406,5.2294756975289,37.3131489161541,1.01E-09,1.04E-08
ENSMUSG00000022814,-0.674697345653031,5.24140265247057,37.3060088992719,1.01E-09,1.04E-08
ENSMUSG00000032459,-0.897392398071146,3.87327349184492,37.2710830580214,1.03E-09,1.06E-08
ENSMUSG00000037149,-0.580812024986674,6.64311343342455,37.2137131041976,1.06E-09,1.09E-08
ENSMUSG00000090860,-0.743298460412431,5.16581224327595,37.2054410400516,1.06E-09,1.09E-08
ENSMUSG00000021057,1.24291493162029,4.52680460806099,37.0691543947752,1.14E-09,1.17E-08
ENSMUSG00000050608,-0.542487349815546,5.75822166751888,36.9355196385101,1.22E-09,1.25E-08
ENSMUSG00000015950,0.465796900302991,8.57235130616017,36.9293540432742,1.22E-09,1.25E-08
ENSMUSG00000022346,0.783711709018015,6.26891782888958,36.8583100201728,1.27E-09,1.30E-08
ENSMUSG00000008036,-0.561128342611689,6.58471239880444,36.801348036238,1.31E-09,1.34E-08
ENSMUSG00000041718,-0.722644952679426,4.13372836555597,36.7973312800464,1.31E-09,1.34E-08
ENSMUSG00000042659,0.627612726237246,6.95048624521256,36.7429413013157,1.35E-09,1.38E-08
ENSMUSG00000030008,-0.898430574425944,3.23290296361807,36.6608811818005,1.41E-09,1.43E-08
ENSMUSG00000086784,-0.492444309752588,5.84547424945103,36.6231056147803,1.43E-09,1.46E-08
ENSMUSG00000013701,-0.634664836271951,5.28500700746778,36.5711001768515,1.47E-09,1.50E-08
ENSMUSG00000087213,-2.20367738617151,0.753924768881346,36.5569312104752,1.48E-09,1.51E-08
ENSMUSG00000029060,0.701282705512475,5.54758673743974,36.5431012432161,1.49E-09,1.52E-08
ENSMUSG00000043962,-0.451634603787705,7.62032988698277,36.4946853844479,1.53E-09,1.56E-08
ENSMUSG00000033732,-0.554892253601648,7.02649701543928,36.4399010314488,1.57E-09,1.60E-08
ENSMUSG00000020402,-0.457139104655963,7.51846346652917,36.4070185435829,1.60E-09,1.62E-08
ENSMUSG00000074802,-0.614516766341076,5.67157043204713,36.3707212620862,1.63E-09,1.65E-08
ENSMUSG00000030795,-0.929466185927812,8.02030386253251,36.3677601280853,1.63E-09,1.65E-08
ENSMUSG00000027330,-0.722206810430948,6.88320136449432,36.3641082922095,1.64E-09,1.66E-08
ENSMUSG00000015127,0.721700846417668,4.23592562937568,36.3395709788141,1.66E-09,1.68E-08
ENSMUSG00000030793,-0.710549534016927,5.05742553656613,36.3265723785047,1.67E-09,1.69E-08
ENSMUSG00000040270,1.6735665918017,2.06897097010545,36.325341601297,1.67E-09,1.69E-08
ENSMUSG00000066057,-1.50752595503338,1.54264730073386,36.2839131224647,1.71E-09,1.72E-08
ENSMUSG00000029816,-0.76427003365629,9.15723751541919,36.1949587119543,1.79E-09,1.80E-08
ENSMUSG00000022571,-0.730149388101766,4.30202614101465,36.1801206357489,1.80E-09,1.81E-08
ENSMUSG00000037995,1.03100689100672,5.07680913594811,36.1665063182334,1.81E-09,1.82E-08
ENSMUSG00000003228,0.705476701939741,5.56444571271107,36.1628416471522,1.81E-09,1.83E-08
ENSMUSG00000000838,-0.505035636199626,6.37547383934834,36.1436159240431,1.83E-09,1.84E-08
ENSMUSG00000036565,-0.67259847493838,7.45271052933124,36.138013139438,1.84E-09,1.85E-08
ENSMUSG00000000563,-0.465839107411546,7.446996866098,36.1306968762426,1.85E-09,1.85E-08
ENSMUSG00000070732,-1.76105345363733,1.40080464190276,36.1141265276231,1.86E-09,1.87E-08
ENSMUSG00000001128,0.550314054288019,6.76133449526051,36.1118074238426,1.86E-09,1.87E-08
ENSMUSG00000000782,1.75722965467794,1.29674089621394,36.0915659362386,1.88E-09,1.88E-08
ENSMUSG00000032026,-0.449408326015825,7.34911238211661,36.0800454511446,1.89E-09,1.89E-08
ENSMUSG00000028648,-0.658174396328219,4.77245084505067,36.032189157874,1.94E-09,1.94E-08
ENSMUSG00000026615,-0.540535763552395,7.29859823816526,36.0145787044909,1.96E-09,1.95E-08
ENSMUSG00000026260,-0.502402156879724,6.28353587985382,36.0137381565064,1.96E-09,1.95E-08
ENSMUSG00000040945,-0.474051294274828,6.9632474514783,36.0134304155694,1.96E-09,1.95E-08
ENSMUSG00000034353,0.573560412075509,6.59258905920715,36.0127644762684,1.96E-09,1.95E-08
ENSMUSG00000021948,0.4373948503398,8.38344802108571,36.0020404442511,1.97E-09,1.96E-08
ENSMUSG00000024805,-1.00180022792536,3.40503526532111,35.999125217989,1.97E-09,1.96E-08
ENSMUSG00000026829,0.649133093589182,4.98124332863056,35.9929674480392,1.98E-09,1.97E-08
ENSMUSG00000028793,0.614248511772547,5.92696956571643,35.9673421604067,2.01E-09,1.99E-08
ENSMUSG00000032308,0.602422998944297,4.88086970413045,35.8875938993591,2.09E-09,2.08E-08
ENSMUSG00000030047,0.600441880637137,7.00333660471299,35.8463894569455,2.14E-09,2.12E-08
ENSMUSG00000002329,0.626837250483713,4.34822285829159,35.8284264436238,2.15E-09,2.14E-08
ENSMUSG00000039128,-0.522900389471543,5.83156324841919,35.8155265620424,2.17E-09,2.15E-08
ENSMUSG00000036932,-0.526582213451552,5.27921611808002,35.8011067121938,2.19E-09,2.16E-08
ENSMUSG00000026922,0.732853458857813,3.85895606688623,35.7982900567131,2.19E-09,2.16E-08
ENSMUSG00000024008,0.890864854529248,7.54747079697984,35.7903943577809,2.20E-09,2.17E-08
ENSMUSG00000046432,-1.30880748049598,2.87642688658437,35.7520557410595,2.24E-09,2.21E-08
ENSMUSG00000038119,0.582146413195238,4.98415067136067,35.7232116602816,2.27E-09,2.24E-08
ENSMUSG00000026483,1.16457187692992,9.60197695261653,35.7187256723431,2.28E-09,2.25E-08
ENSMUSG00000009207,-0.761466516427201,4.32920621104832,35.6974942991806,2.30E-09,2.27E-08
ENSMUSG00000103367,1.40607295403619,2.23133773752354,35.6932929709029,2.31E-09,2.27E-08
ENSMUSG00000055839,-0.58893298726613,6.02980315562957,35.6842575061908,2.32E-09,2.28E-08
ENSMUSG00000032120,0.599985786753534,7.40780280691904,35.683617757942,2.32E-09,2.28E-08
ENSMUSG00000029521,-1.13377210507672,4.57760936276975,35.6552388889429,2.36E-09,2.31E-08
ENSMUSG00000036781,-0.555988409365168,6.24600850833353,35.6419358883177,2.37E-09,2.33E-08
ENSMUSG00000092187,0.94808452302397,3.04062695599903,35.6156663662173,2.40E-09,2.36E-08
ENSMUSG00000022799,0.45560711949529,8.33807465884993,35.6102784641169,2.41E-09,2.36E-08
ENSMUSG00000033809,-0.827819419208177,4.46494761561089,35.5959896240378,2.43E-09,2.38E-08
ENSMUSG00000044303,-2.31817598054427,0.422641490084607,35.590245199817,2.44E-09,2.38E-08
ENSMUSG00000027405,-0.738610374038948,6.34790147453435,35.5795624679891,2.45E-09,2.39E-08
ENSMUSG00000039157,0.7608621194779,4.3932445737158,35.5522665965297,2.48E-09,2.43E-08
ENSMUSG00000029468,0.611406135589699,5.54882389164978,35.5513090684211,2.48E-09,2.43E-08
ENSMUSG00000035268,-0.703672465907267,5.34913825258611,35.532618341066,2.51E-09,2.45E-08
ENSMUSG00000039316,0.591959773978807,6.82621199752872,35.5310832171768,2.51E-09,2.45E-08
ENSMUSG00000007338,-0.685701242595054,4.48157325461005,35.4905595754572,2.56E-09,2.50E-08
ENSMUSG00000046185,0.688253891785485,4.82159993157167,35.4707071209923,2.59E-09,2.52E-08
ENSMUSG00000014850,-0.756902496534628,3.88474750880599,35.4605613222067,2.60E-09,2.53E-08
ENSMUSG00000031333,-0.561792238743745,6.00024466251702,35.4493569703384,2.62E-09,2.54E-08
ENSMUSG00000031708,-0.496468767154237,6.53414064789329,35.4227430551753,2.65E-09,2.58E-08
ENSMUSG00000034160,0.529558584813899,7.1281667461741,35.4049336646563,2.68E-09,2.60E-08
ENSMUSG00000020265,-0.455357559568327,6.5345262294648,35.4026488729054,2.68E-09,2.60E-08
ENSMUSG00000022354,-0.521376301467966,5.5183945854338,35.4018507654382,2.68E-09,2.60E-08
ENSMUSG00000037376,-0.716027947805759,5.34633002916065,35.3992691264991,2.69E-09,2.60E-08
ENSMUSG00000027381,0.640630934318811,6.26434194801876,35.3688019046155,2.73E-09,2.64E-08
ENSMUSG00000044533,-0.61072213043969,8.48800225191476,35.3623437317255,2.74E-09,2.65E-08
ENSMUSG00000039577,-1.71642099642253,1.89372489359298,35.3492633188991,2.76E-09,2.66E-08
ENSMUSG00000045078,0.460636310570783,6.55152835312815,35.3447512516075,2.76E-09,2.67E-08
ENSMUSG00000021417,-0.620663356667448,6.87980764768627,35.3257755110548,2.79E-09,2.69E-08
ENSMUSG00000049404,-1.28824672170642,3.50146585012024,35.3152070115239,2.80E-09,2.70E-08
ENSMUSG00000031355,1.48908319552948,2.37935603222082,35.3136748252674,2.81E-09,2.70E-08
ENSMUSG00000020277,-1.40292500561353,5.95838554277652,35.2300310607234,2.93E-09,2.82E-08
ENSMUSG00000037138,2.90918643672923,0.10388338462425,35.2297616516494,2.93E-09,2.82E-08
ENSMUSG00000033272,-0.588158161752158,6.18761238897242,35.224813614089,2.94E-09,2.82E-08
ENSMUSG00000016757,-0.757957079710315,4.44981654425446,35.2050860809497,2.97E-09,2.85E-08
ENSMUSG00000013275,0.750587889529406,5.60605560623841,35.2004165563802,2.97E-09,2.86E-08
ENSMUSG00000031488,0.959743306280118,7.3637718871893,35.1882166087073,2.99E-09,2.87E-08
ENSMUSG00000021256,1.26193964809258,3.82850574632255,35.1228025052556,3.10E-09,2.97E-08
ENSMUSG00000030536,0.490107209692131,11.4202625649179,35.1111777092061,3.11E-09,2.98E-08
ENSMUSG00000062937,-0.594281883137938,5.08154454121472,35.0994229171214,3.13E-09,3.00E-08
ENSMUSG00000014554,0.64389408295405,4.39111298185917,35.0885530394915,3.15E-09,3.01E-08
ENSMUSG00000038412,-0.779457618762483,3.99806925571956,35.0703496554107,3.18E-09,3.04E-08
ENSMUSG00000027995,0.650485374097747,9.4559990173529,35.0625785635391,3.19E-09,3.05E-08
ENSMUSG00000037788,0.600509821561165,6.52559816047777,35.0477781488273,3.22E-09,3.07E-08
ENSMUSG00000023092,2.07079060527529,0.665719489787677,35.0387612448637,3.23E-09,3.08E-08
ENSMUSG00000006418,0.56199981455173,5.98021119243345,35.0323348293423,3.24E-09,3.09E-08
ENSMUSG00000026687,-0.452254757243102,7.39204277473222,35.0142368046546,3.27E-09,3.12E-08
ENSMUSG00000027952,-0.729309951999731,4.95572002319324,34.9957819938804,3.30E-09,3.14E-08
ENSMUSG00000045763,-1.75851278860879,4.52342317509613,34.9091672114215,3.45E-09,3.28E-08
ENSMUSG00000005374,-0.901521762468377,4.72300190018055,34.8578520220741,3.55E-09,3.37E-08
ENSMUSG00000020973,-0.809510586788359,3.87235178304923,34.8562993713546,3.55E-09,3.37E-08
ENSMUSG00000032000,0.618872485875171,5.35298894199985,34.832207956085,3.59E-09,3.41E-08
ENSMUSG00000085519,1.74182192230311,2.17133932921063,34.8113745637812,3.63E-09,3.44E-08
ENSMUSG00000031715,-0.470486868358516,7.39114817675193,34.7992106293777,3.66E-09,3.46E-08
ENSMUSG00000024012,-0.502481399420586,6.84507829567763,34.7585146828919,3.73E-09,3.53E-08
ENSMUSG00000066800,0.606004242097525,6.43661810624158,34.7069229928693,3.83E-09,3.63E-08
ENSMUSG00000029198,-0.545422300871907,5.8622573501252,34.7012664878231,3.84E-09,3.63E-08
ENSMUSG00000026389,-0.907702596742172,3.19889923670327,34.7001762771024,3.85E-09,3.63E-08
ENSMUSG00000070891,1.77006158914802,1.18284365706846,34.699879910829,3.85E-09,3.63E-08
ENSMUSG00000015396,1.87173268982068,5.2527182717604,34.6973653553726,3.85E-09,3.63E-08
ENSMUSG00000032126,-0.643963997561046,4.8508029399001,34.6947193436908,3.86E-09,3.63E-08
ENSMUSG00000029575,-0.864768844856506,3.26045246941829,34.6881038200889,3.87E-09,3.64E-08
ENSMUSG00000039005,0.517936297587467,7.35880521605328,34.6099835263032,4.03E-09,3.79E-08
ENSMUSG00000030722,-0.664929968385048,4.66762945268137,34.6046609292769,4.04E-09,3.80E-08
ENSMUSG00000031948,-0.510810248144133,6.40635076482214,34.6026720933809,4.04E-09,3.80E-08
ENSMUSG00000031824,-0.800580045010382,6.24052808131474,34.5994669978748,4.05E-09,3.80E-08
ENSMUSG00000026679,2.13369505121729,1.00705392146623,34.5765100415035,4.10E-09,3.85E-08
ENSMUSG00000057337,2.22243757262579,0.418817512767031,34.5641835422813,4.12E-09,3.87E-08
ENSMUSG00000049760,-0.587064336289273,5.15236177340423,34.5585846211707,4.14E-09,3.88E-08
ENSMUSG00000078762,-1.11236376294412,2.43074784750713,34.5303245271494,4.20E-09,3.93E-08
ENSMUSG00000025204,-0.534855234524098,5.81714401579504,34.5187451919877,4.22E-09,3.95E-08
ENSMUSG00000028416,-0.489037673599019,6.66884518638822,34.5119400614037,4.24E-09,3.96E-08
ENSMUSG00000079418,-0.615911699009407,4.48921583637828,34.4916613665621,4.28E-09,4.00E-08
ENSMUSG00000003518,0.492057720390513,7.60283887502053,34.4708962281979,4.33E-09,4.04E-08
ENSMUSG00000027624,0.563032551294038,5.81712803205732,34.4342122228091,4.41E-09,4.11E-08
