Gene,logFC,logCPM,LR,PValue,FDR
ENSMUSG00000073144,0.0258804941443081,2.58152420869442,0.0133816503540132,0.907906883913801,0.934586761452971
ENSMUSG00000091102,0.0134259218875642,4.37986805088691,0.0132838494953411,0.908242543020092,0.93485823610717
ENSMUSG00000032002,-0.00968110001047045,5.74395505163052,0.0129872644142539,0.909268170742974,0.93583979939619
ENSMUSG00000015542,0.0167314241463754,3.52385238796791,0.0129343596912825,0.90945236421209,0.935904095007584
ENSMUSG00000078862,-0.0339108669296593,1.61051105913684,0.0129279602656709,0.909474670348628,0.935904095007584
ENSMUSG00000042474,-0.0695354965440252,0.127604137874304,0.0128949496489135,0.909589822621593,0.935948482564546
ENSMUSG00000090110,0.0273182568098144,1.91880813823709,0.0128184744005804,0.909857169235792,0.936149455418285
ENSMUSG00000060419,-0.0385827758256542,0.844961905993382,0.0127388957760193,0.910136223771013,0.936362441745416
ENSMUSG00000022770,-0.0105015116403626,6.08917264765817,0.0126758615342393,0.910357890022923,0.936516357059915
ENSMUSG00000039193,0.0155119764035288,5.43019718505203,0.0126232623482281,0.910543287903616,0.936630232422949
ENSMUSG00000031930,0.00949924843129889,6.63043204193648,0.0126035905976156,0.910612725966756,0.936630232422949
ENSMUSG00000071335,-0.0422694606392286,0.455951547896053,0.012572252908627,0.910723456315294,0.936669993532254
ENSMUSG00000019986,-0.0257075997583989,2.17961128714815,0.012531860277905,0.910866388245262,0.936742864733357
ENSMUSG00000021022,0.0104309171522308,5.03629348993684,0.0125069032267762,0.910954816977439,0.936759677277955
ENSMUSG00000021339,-0.0142249642318748,4.46104371600452,0.012454312470588,0.911141451390793,0.936877466751701
ENSMUSG00000101892,0.0139411820327709,4.49578442216438,0.0124172175373278,0.911273334183863,0.936938943912459
ENSMUSG00000091271,0.0212736161116114,2.654998269973,0.0123893176095891,0.91137265763968,0.936966937638262
ENSMUSG00000025731,-0.0237910923959902,2.00135474974733,0.0122661798676216,0.911812385307984,0.937344863112052
ENSMUSG00000088651,0.0276754569860969,1.31080264019011,0.0119286557306859,0.913029278024385,0.938448202125048
ENSMUSG00000057982,-0.0171580925874489,3.86143403529628,0.0119147326622109,0.913079847365111,0.938448202125048
ENSMUSG00000041343,0.0235229126956256,2.30316974744224,0.0119085529682277,0.91310230192915,0.938448202125048
ENSMUSG00000032393,-0.00808699353187549,7.11058085791198,0.0117416686248921,0.913710938417346,0.938999474590529
ENSMUSG00000029674,0.0156578243719502,3.57945198764999,0.0116655574717379,0.913989972698066,0.939211962139959
ENSMUSG00000081305,-0.0416384503759383,0.276493835177734,0.0116155580175974,0.914173779242939,0.939326568235392
ENSMUSG00000037225,-0.0413141735516098,0.710954063681839,0.0114771655255588,0.914684630797649,0.939777173045003
ENSMUSG00000024160,0.00931818122882046,5.06488067281758,0.0113833804136505,0.915032594973599,0.940060363974458
ENSMUSG00000058546,-0.00835142754292395,7.79739526637369,0.0113493584853437,0.915159182249334,0.940116096159382
ENSMUSG00000007872,0.0379500346591778,3.67784685120117,0.0111520074400744,0.915897292448201,0.940799969384826
ENSMUSG00000050199,-0.025173307132024,1.42873556752521,0.0111258569068813,0.915995591679428,0.940826579425105
ENSMUSG00000087357,-0.0342817154673441,0.776324898479047,0.0110864046640629,0.916144113026107,0.940904764729515
ENSMUSG00000049517,0.00980110069205393,7.28505712300737,0.0110115469662624,0.916426657549589,0.94112057222556
ENSMUSG00000030761,0.00878531095613331,8.78238249092076,0.0108654065028073,0.916981065312417,0.941581871127479
ENSMUSG00000097772,-0.0221322457511186,2.48147853963817,0.0108549820367116,0.917020755837219,0.941581871127479
ENSMUSG00000039952,0.00867081440409192,6.79495876950904,0.0108194367684877,0.917156237340217,0.941641299304032
ENSMUSG00000020868,-0.0121851549160709,3.95846285869833,0.0108017993255736,0.917223546313461,0.941641299304032
ENSMUSG00000029578,-0.011742393676245,5.5807108565106,0.0107620310661254,0.917375516226982,0.941722923292722
ENSMUSG00000071646,-0.00844984798884174,7.02027828110158,0.0107375997956689,0.917469018332636,0.941744519568039
ENSMUSG00000102662,0.0435719851247524,0.805470818497274,0.01071230347765,0.917565944466336,0.941769626779696
ENSMUSG00000021614,0.0308426586171783,1.96205416905231,0.0106659388785495,0.917743897222367,0.941877887412294
ENSMUSG00000068335,-0.0131197620109546,4.39058529673381,0.0106301779868172,0.917881418896435,0.941944639922462
ENSMUSG00000032244,-0.00999520944060324,5.32840150865197,0.0105903736083413,0.918034765364174,0.942027620266309
ENSMUSG00000030188,0.0147166406853287,4.04859389263088,0.0105265936932337,0.91828108610378,0.942205984131117
ENSMUSG00000053898,-0.00841389452706202,7.66264389276471,0.0104913985488082,0.918417334172641,0.94227138824565
ENSMUSG00000030850,0.00897382006608386,5.90393760830157,0.0104207761932056,0.918691427066602,0.942433351881722
ENSMUSG00000060380,-0.0245926063804671,1.31545550976576,0.0104133683533663,0.918720231993655,0.942433351881722
ENSMUSG00000084796,-0.0296644430223414,1.63674580363152,0.0103631243357132,0.91891587658495,0.942490541533715
ENSMUSG00000067567,0.018707108135059,2.5316048562248,0.0103618036005031,0.918921025836696,0.942490541533715
ENSMUSG00000097577,0.0141344506467746,3.94911077290819,0.0103422988183279,0.918997109268524,0.942494194448685
ENSMUSG00000062590,0.0140652237074423,2.98382259379474,0.0103020300218599,0.919154417738792,0.942581142028986
ENSMUSG00000033486,-0.0324170873669126,1.17899845558589,0.0102193199757146,0.919478498442881,0.942839085195178
ENSMUSG00000004902,0.0302193853740425,1.00797483731749,0.0101909718637812,0.919589878819339,0.942878900602456
ENSMUSG00000022323,-0.0169238870690855,2.77945767584232,0.0101454307913071,0.919769138875704,0.942958987041866
ENSMUSG00000036896,-0.0588229084834867,0.540433158266657,0.0101178598945779,0.919877861771268,0.942958987041866
ENSMUSG00000031701,-0.00820469504122674,7.39669923839058,0.0101158838014532,0.919885660027453,0.942958987041866
ENSMUSG00000002778,-0.00791924211502425,6.59119706827549,0.0100755634878951,0.920044944411005,0.943047882133088
ENSMUSG00000032480,0.0232892022383794,1.68711477510448,0.0100084801556157,0.920310670457032,0.94323398853718
ENSMUSG00000021998,-0.00737630518002873,11.2332191506124,0.00999311286227567,0.92037166887042,0.94323398853718
ENSMUSG00000019795,-0.00800182831488672,6.26804551408182,0.00995358839671878,0.920528773888558,0.943320607589946
ENSMUSG00000049119,0.0352335555129656,0.905122413739994,0.00987264003984478,0.920851520249381,0.943519218596736
ENSMUSG00000021645,0.0123695566438502,4.44122549616114,0.00984785268011734,0.920950616087103,0.943519218596736
ENSMUSG00000086697,-0.0244241890870816,1.22553555375209,0.00982553949629228,0.921039928339302,0.943519218596736
ENSMUSG00000031539,0.0120103106792629,4.48670016897615,0.00982012813470234,0.921061603644691,0.943519218596736
ENSMUSG00000031487,0.0183763756033211,2.64895971109808,0.00981414158602245,0.921085589899723,0.943519218596736
ENSMUSG00000051650,-0.0206078819913903,2.1685318642579,0.00972358054480438,0.921449345257848,0.943817440965558
ENSMUSG00000020389,-0.0365097904542741,0.768354883529389,0.0096820715036543,0.921616645647755,0.943914408293658
ENSMUSG00000096433,0.0120889280355517,4.67404927575144,0.00961063650897742,0.921905411313643,0.944135754565177
ENSMUSG00000031373,-0.0141085867001071,5.27551687214154,0.00952897255708329,0.922236856611942,0.944400771296887
ENSMUSG00000026739,0.00803931426130374,5.9475975678523,0.00934469924412662,0.922990065321316,0.945081260705522
ENSMUSG00000051341,-0.0128926011974202,4.18064448439757,0.00933088829963147,0.923046817646598,0.945081260705522
ENSMUSG00000025156,-0.00869875116651969,6.20337375762382,0.00928617116326613,0.923230862000339,0.945195232594643
ENSMUSG00000063576,-0.00857967319567785,5.80638216870699,0.00921357580396176,0.923530601021833,0.945365267469113
ENSMUSG00000022498,0.012673126012845,5.75143683807492,0.00921071649047178,0.92354243119328,0.945365267469113
ENSMUSG00000029713,0.00712959237491981,8.86163790474763,0.00914631835988544,0.923809365651749,0.945564032134373
ENSMUSG00000001211,0.00877211967534831,5.90588243869152,0.00911655620076601,0.923933052125593,0.945587171906328
ENSMUSG00000086247,0.0128618260462528,3.67497226480883,0.00910587458639522,0.923977492769965,0.945587171906328
ENSMUSG00000032066,0.0235638262689842,1.43098693530127,0.00896075632080873,0.92458388066203,0.946070721061892
ENSMUSG00000038286,-0.0181030011981633,2.38588160367292,0.00895615092110269,0.924603205487042,0.946070721061892
ENSMUSG00000039936,-0.0115239208388742,7.25170224063474,0.00894062705565091,0.92466838249678,0.946070721061892
ENSMUSG00000015468,-0.0300817505020009,0.911786266057904,0.00882030974048487,0.925175483416712,0.946474750708178
ENSMUSG00000033948,-0.0351005504745097,0.678663000110213,0.00881240332856592,0.925208928362318,0.946474750708178
ENSMUSG00000003308,0.0141242893410522,5.98981693821766,0.00872690800123621,0.925571553716066,0.946771185524911
ENSMUSG00000102982,-0.0379553829412427,0.117521724285818,0.00869640838582164,0.925701350063146,0.946829430617082
ENSMUSG00000033972,-0.0111073494890577,3.94894880665534,0.00867239519122887,0.925803703955413,0.94685959995314
ENSMUSG00000020773,-0.00986316997495088,6.11618763629339,0.00860381100538277,0.926096827012909,0.947084857086856
ENSMUSG00000028826,0.00909512919963417,5.21404807881374,0.00854917576009306,0.926331177724548,0.947249979204361
ENSMUSG00000084979,0.0374771368307514,0.424456392546011,0.00845625443384534,0.926731492795809,0.947584774223001
ENSMUSG00000029617,0.0081935142959105,5.83394602053691,0.00833247696176365,0.927268200570094,0.94805896739902
ENSMUSG00000103276,-0.0164308016683696,2.97847831749635,0.00825951098809341,0.927586470667828,0.948309768156001
ENSMUSG00000064343,-0.0316678310775971,1.31332440246831,0.00823654795554418,0.927686926064778,0.948337866053477
ENSMUSG00000062352,-0.0102890801722568,4.78251572405173,0.00819487997237101,0.927869570406342,0.948392824604377
ENSMUSG00000097277,-0.0322395236429747,1.03261987878547,0.00816796732499192,0.927987786232085,0.948392824604377
ENSMUSG00000002981,0.00708847784653805,7.24278801010228,0.00816558287846547,0.927998269555005,0.948392824604377
ENSMUSG00000028741,0.00888565835573496,5.2244221823377,0.00815777891024894,0.928032590835169,0.948392824604377
ENSMUSG00000031706,-0.011724289794352,4.94752820578977,0.00802788770737628,0.928606291939236,0.948888007337862
ENSMUSG00000042369,-0.00907933768961025,5.18321080997839,0.00801506710560762,0.928663170616364,0.948888007337862
ENSMUSG00000040234,0.00752926731701364,6.09653526483715,0.0079184314485623,0.929093379074664,0.949252952394209
ENSMUSG00000024797,-0.00888292238500494,5.79754021313198,0.00784774871423011,0.929409726619616,0.94950151773827
ENSMUSG00000028790,-0.00708320522954301,7.20015281325248,0.00776953234818123,0.92976146983496,0.949786202010308
ENSMUSG00000103901,-0.0353989132202656,0.335429869258968,0.00731936722412563,0.931821523094156,0.951775157789606
ENSMUSG00000096145,-0.0129362490225604,3.61762497735455,0.00730945880712675,0.93186757380328,0.951775157789606
ENSMUSG00000042903,0.0156896459634325,4.27158649277769,0.00729642466172642,0.931928199667032,0.951775157789606
ENSMUSG00000054939,-0.0305896773778448,0.946810177212098,0.00723224442900516,0.932227520585632,0.952006039409938
ENSMUSG00000005417,-0.00731834967956462,6.93251952089385,0.00720300076613967,0.932364349438705,0.952070958223101
ENSMUSG00000042363,0.0153042985096556,3.01348395260903,0.00717520277965278,0.932494673678317,0.95212922526111
ENSMUSG00000097078,0.0102198147501388,5.20283186766489,0.00715756426319736,0.932577499550793,0.952138988464303
ENSMUSG00000025880,-0.0178531587302561,2.27175558282943,0.00700383768464263,0.933303755617246,0.952805625137607
ENSMUSG00000033964,-0.00823363752171441,5.14706983526959,0.00697192868206198,0.933455507246178,0.95288569414589
ENSMUSG00000061778,0.00706873413608146,6.43278955559468,0.00687119134412839,0.93393689876216,0.953302225597944
ENSMUSG00000039449,-0.00755827165865269,6.08143493773837,0.00675079788233379,0.93451690540961,0.953789896953319
ENSMUSG00000078851,0.0187644769708067,2.01271910615649,0.00674159684046405,0.934561445660477,0.953789896953319
ENSMUSG00000063757,-0.0287828116316061,0.767230148021397,0.00664203705889221,0.935045363778661,0.954148191522387
ENSMUSG00000022141,0.00962653737985363,7.48369387256295,0.00663159611734443,0.935096323693041,0.954148191522387
ENSMUSG00000102443,0.0266406139459401,0.558125558466909,0.00662260028658679,0.935140262737496,0.954148191522387
ENSMUSG00000024209,-0.0245833708023044,1.20836114034324,0.00660911395272379,0.935206191413678,0.954148191522387
ENSMUSG00000027193,-0.00583382337879449,7.89191080644136,0.00658733708221693,0.935312791932649,0.954182042857108
ENSMUSG00000022074,0.0313340470642916,0.391853563928378,0.00653729378496237,0.935558434278189,0.954357724637311
ENSMUSG00000036898,0.0122567202000649,3.21537002407909,0.00648999564415664,0.935791473167227,0.954520523136432
ENSMUSG00000024909,-0.0117158626307746,3.62343276522457,0.00636662714937053,0.936403365496294,0.955069701615903
ENSMUSG00000027209,0.0304962973225759,0.151629357931536,0.00623977359045735,0.937038797322422,0.955594426931438
ENSMUSG00000056673,-0.00970350837685066,5.23122550456348,0.00621851127373318,0.937145937913006,0.955594426931438
ENSMUSG00000028842,-0.0071291890810816,5.73138286146601,0.00621771685069383,0.937149944571327,0.955594426931438
ENSMUSG00000092526,0.0321722114448124,0.449135713384365,0.00619647979444515,0.937257148913438,0.955594426931438
ENSMUSG00000047466,0.00889723122812263,4.51620690849725,0.00619087260170037,0.937285484771855,0.955594426931438
ENSMUSG00000039130,-0.0100177218539559,4.02334921819677,0.0061097159838992,0.937697063489918,0.955939052174065
ENSMUSG00000021681,0.00640752570761373,6.10569354537813,0.00606874912930166,0.937905867945993,0.956076920529149
ENSMUSG00000054474,0.0266731277511737,0.381891085537154,0.00604032025138146,0.938051184460774,0.956150054372723
ENSMUSG00000085278,-0.00701778371919747,5.88549939160366,0.00599520438090995,0.938282505916746,0.956270974933602
ENSMUSG00000048027,0.00798272350797226,5.06370033987691,0.00597865249881124,0.938367591401115,0.956270974933602
ENSMUSG00000048481,-0.0204078492115087,1.65280386278635,0.00596409214393745,0.93844253738484,0.956270974933602
ENSMUSG00000099759,-0.0183431165196044,1.42423430730701,0.00595989778721329,0.938464143913755,0.956270974933602
ENSMUSG00000032643,-0.0146501743405024,2.79922777092418,0.00576784610299796,0.939461791692721,0.957212500575351
ENSMUSG00000029413,-0.00672722242108418,9.07693293103769,0.00573691126584208,0.939624041969639,0.957228749376692
ENSMUSG00000091306,-0.0120310578097873,3.62310444346826,0.00573671924714247,0.939625050461562,0.957228749376692
ENSMUSG00000024431,0.00573902116727538,7.56029124842605,0.00568601512656386,0.939891947740144,0.957425595926548
ENSMUSG00000090262,-0.00768325615281704,4.98334557114014,0.00567139294987395,0.939969138346297,0.957429181123009
ENSMUSG00000061119,-0.00620509547290888,7.96237982512487,0.00556910129116428,0.940511959386005,0.957907008164618
ENSMUSG00000055065,-0.00634908162378625,8.53042059863898,0.00553770935308506,0.940679547432049,0.9579916405136
ENSMUSG00000014232,0.0119101903613312,3.30393201103879,0.00552594344840251,0.940742483551443,0.9579916405136
ENSMUSG00000021579,0.0185415735778039,1.31182854530773,0.00550032979591109,0.940879725012537,0.958056327373105
ENSMUSG00000060591,-0.0111925746297373,3.63211904506591,0.00538045197455617,0.941526359856763,0.958639656275344
ENSMUSG00000050954,0.0110170024847343,3.28949901280448,0.00532374232227895,0.941834781177269,0.95887855982607
ENSMUSG00000017713,-0.0355030438058659,3.3853018235045,0.00524547645933637,0.94226316340682,0.95923954814625
ENSMUSG00000000673,0.0221764886449199,1.54809007980045,0.00520414658230983,0.942490675854864,0.95934124037793
ENSMUSG00000085741,0.0192453951488767,1.65157795856052,0.00520051826196166,0.942510692301124,0.95934124037793
ENSMUSG00000003402,0.0061380595479893,6.75310754212267,0.00514658747824548,0.942809045300787,0.959569766836012
ENSMUSG00000041763,0.00561547892252602,6.91587424287849,0.00512750962388164,0.942914962735005,0.959602416265006
ENSMUSG00000029723,0.00896518802536812,6.32097863492059,0.0050895541630851,0.943126276470703,0.9597074493658
ENSMUSG00000097197,0.0112635173951648,3.89083598982235,0.00506007634093564,0.94329093863492,0.9597074493658
ENSMUSG00000044595,0.0231114224084834,0.70227906499399,0.00505457927702491,0.943321698337431,0.9597074493658
ENSMUSG00000019428,0.00586607576750357,7.34588963720996,0.00504931025174216,0.94335119779637,0.9597074493658
ENSMUSG00000029505,-0.00620878144781012,7.33859304920145,0.00504284758509499,0.943387401173292,0.9597074493658
ENSMUSG00000025239,-0.00604676713255988,6.56584118853296,0.00502117574566796,0.943508975699449,0.9597559993887
